datetime,BTCUSDT_close,ETHUSDT_close,XRPUSDT_close,SOLUSDT_close,DOGEUSDT_close
2025-03-20 21:00:00,84350.0,1977.27,2.4381,127.6,0.16901
2025-03-20 22:00:00,84141.31,1976.69,2.4228,127.43,0.16868
2025-03-20 23:00:00,84223.39,1983.79,2.4361,127.6,0.16949
2025-03-21 00:00:00,84507.07,1991.42,2.4387,128.3,0.17035
2025-03-21 01:00:00,84775.07,1994.28,2.4616,128.98,0.17149
2025-03-21 02:00:00,84685.4,1987.79,2.4334,128.39,0.17033
2025-03-21 03:00:00,84451.96,1978.17,2.4237,127.94,0.16941
2025-03-21 04:00:00,84662.74,1983.34,2.4254,128.44,0.17033
2025-03-21 05:00:00,84469.66,1974.43,2.4198,128.28,0.16951
2025-03-21 06:00:00,84200.0,1973.47,2.4066,128.12,0.16879
2025-03-21 07:00:00,83937.98,1976.78,2.4083,128.07,0.16845
2025-03-21 08:00:00,84022.32,1974.91,2.4072,128.39,0.16805
2025-03-21 09:00:00,84137.99,1969.2,2.405,127.63,0.16771
2025-03-21 10:00:00,84164.17,1967.79,2.3881,126.62,0.16715
2025-03-21 11:00:00,84046.52,1966.81,2.3883,126.39,0.16746
2025-03-21 12:00:00,83467.98,1946.16,2.3688,125.86,0.16607
2025-03-21 13:00:00,83935.7,1952.53,2.3823,127.21,0.16661
2025-03-21 14:00:00,84240.33,1954.49,2.3867,127.08,0.16671
2025-03-21 15:00:00,83565.48,1950.69,2.3726,125.98,0.16551
2025-03-21 16:00:00,84095.97,1966.78,2.3969,126.7,0.16743
2025-03-21 17:00:00,84024.11,1968.81,2.4027,126.89,0.16795
2025-03-21 18:00:00,84101.66,1970.17,2.4012,127.3,0.1681
2025-03-21 19:00:00,83956.36,1973.93,2.402,128.24,0.1684
2025-03-21 20:00:00,84216.2,1974.69,2.4019,128.48,0.16891
2025-03-21 21:00:00,84394.0,1973.99,2.3977,129.2,0.16878
2025-03-21 22:00:00,84185.39,1966.4,2.3875,128.03,0.16778
2025-03-21 23:00:00,84088.79,1965.75,2.3809,128.48,0.16727
2025-03-22 00:00:00,84206.24,1980.74,2.3986,128.68,0.16844
2025-03-22 01:00:00,84075.48,1974.7,2.3886,128.04,0.16768
2025-03-22 02:00:00,84188.96,1982.66,2.3903,128.09,0.16814
2025-03-22 03:00:00,84256.74,1986.04,2.3891,128.88,0.16872
2025-03-22 04:00:00,84367.4,1989.03,2.3973,129.34,0.16918
2025-03-22 05:00:00,84323.3,1987.71,2.3934,129.09,0.16889
2025-03-22 06:00:00,84335.83,1988.03,2.4033,129.22,0.1691
2025-03-22 07:00:00,84274.72,1984.23,2.4014,128.82,0.16893
2025-03-22 08:00:00,84222.01,1988.26,2.404,129.41,0.16869
2025-03-22 09:00:00,84360.01,1993.78,2.4059,130.71,0.169
2025-03-22 10:00:00,84413.62,1996.12,2.3966,131.27,0.16916
2025-03-22 11:00:00,84239.25,1990.41,2.3939,130.34,0.16879
2025-03-22 12:00:00,84232.39,1995.32,2.3948,130.1,0.1687
2025-03-22 13:00:00,84168.31,1990.23,2.3882,129.54,0.1682
2025-03-22 14:00:00,84007.23,1984.54,2.3705,128.87,0.16734
2025-03-22 15:00:00,84109.09,1986.29,2.378,129.25,0.16804
2025-03-22 16:00:00,84141.0,1985.38,2.3842,129.23,0.16826
2025-03-22 17:00:00,84238.83,1992.66,2.3921,129.42,0.16883
2025-03-22 18:00:00,84239.14,1995.32,2.3879,129.75,0.16914
2025-03-22 19:00:00,84171.59,1995.94,2.3811,129.97,0.16901
2025-03-22 20:00:00,83944.69,1993.5,2.3721,129.12,0.16838
2025-03-22 21:00:00,84010.87,1986.23,2.3685,128.55,0.16771
2025-03-22 22:00:00,83961.39,1985.01,2.3657,128.74,0.1676
2025-03-22 23:00:00,83840.59,1980.69,2.3711,128.51,0.16737
2025-03-23 00:00:00,84007.0,1985.52,2.3747,128.75,0.16732
2025-03-23 01:00:00,84067.56,1998.04,2.38,129.24,0.16804
2025-03-23 02:00:00,84233.78,2001.72,2.3864,129.98,0.1688
2025-03-23 03:00:00,84224.39,2008.31,2.3884,130.85,0.1687
2025-03-23 04:00:00,84100.0,2000.24,2.3813,129.98,0.16795
2025-03-23 05:00:00,84230.1,1999.67,2.3883,130.42,0.16839
2025-03-23 06:00:00,84242.24,2002.72,2.3914,130.62,0.16968
2025-03-23 07:00:00,84279.82,2008.04,2.3954,131.15,0.16962
2025-03-23 08:00:00,84347.12,2009.73,2.3941,131.06,0.16989
2025-03-23 09:00:00,84325.66,2014.25,2.3872,131.34,0.17048
2025-03-23 10:00:00,84461.98,2013.24,2.3959,132.38,0.17092
2025-03-23 11:00:00,84679.99,2008.01,2.4052,133.1,0.17098
2025-03-23 12:00:00,84725.24,2009.17,2.4027,133.26,0.17085
2025-03-23 13:00:00,85093.59,2018.49,2.4181,133.6,0.17175
2025-03-23 14:00:00,84899.76,2004.35,2.4091,132.33,0.17108
2025-03-23 15:00:00,85189.41,2007.06,2.4133,132.51,0.17202
2025-03-23 16:00:00,85250.0,1997.27,2.4004,131.97,0.17087
2025-03-23 17:00:00,85017.66,1992.95,2.4005,131.26,0.17043
2025-03-23 18:00:00,84972.78,1997.32,2.3909,130.79,0.17049
2025-03-23 19:00:00,85011.19,1996.3,2.4003,130.55,0.17104
2025-03-23 20:00:00,85102.62,1992.42,2.4019,130.65,0.17077
2025-03-23 21:00:00,85179.99,1995.06,2.4011,131.11,0.1712
2025-03-23 22:00:00,85361.21,1987.38,2.4175,131.4,0.17116
2025-03-23 23:00:00,86082.5,2005.99,2.4393,132.84,0.1726
2025-03-24 00:00:00,86021.74,1998.79,2.4353,134.73,0.17265
2025-03-24 01:00:00,85563.04,1980.7,2.4154,132.98,0.17084
2025-03-24 02:00:00,85883.16,1992.11,2.4314,134.94,0.17218
2025-03-24 03:00:00,86532.07,2014.48,2.4434,138.16,0.17374
2025-03-24 04:00:00,86841.83,2040.27,2.4514,139.17,0.17487
2025-03-24 05:00:00,86899.73,2048.88,2.4523,138.04,0.17489
2025-03-24 06:00:00,87113.37,2066.64,2.4571,137.94,0.17563
2025-03-24 07:00:00,86874.52,2069.16,2.4433,138.88,0.17492
2025-03-24 08:00:00,87416.35,2090.46,2.4624,140.27,0.17625
2025-03-24 09:00:00,87163.73,2094.3,2.4628,139.89,0.17608
2025-03-24 10:00:00,87801.27,2094.23,2.4706,141.8,0.17678
2025-03-24 11:00:00,87689.52,2092.77,2.4594,143.41,0.17701
2025-03-24 12:00:00,87328.1,2083.72,2.4542,143.17,0.17653
2025-03-24 13:00:00,87704.46,2082.33,2.4569,144.49,0.17697
2025-03-24 14:00:00,87961.9,2080.81,2.468,142.45,0.18199
2025-03-24 15:00:00,88350.01,2089.77,2.4738,143.25,0.18347
2025-03-24 16:00:00,88057.54,2079.15,2.4588,142.09,0.18164
2025-03-24 17:00:00,88461.88,2088.28,2.4692,142.41,0.18296
2025-03-24 18:00:00,88464.38,2097.25,2.4742,142.23,0.18708
2025-03-24 19:00:00,88222.0,2088.71,2.4653,142.77,0.18641
2025-03-24 20:00:00,87832.0,2085.38,2.4584,141.84,0.18583
2025-03-24 21:00:00,88100.01,2083.59,2.459,141.37,0.1856
2025-03-24 22:00:00,87457.65,2077.15,2.4489,140.36,0.18356
2025-03-24 23:00:00,87498.16,2081.2,2.4501,141.01,0.183
2025-03-25 00:00:00,87599.99,2086.33,2.4536,142.13,0.18616
2025-03-25 01:00:00,87088.31,2065.18,2.4369,140.2,0.18543
2025-03-25 02:00:00,86854.94,2063.07,2.4254,139.65,0.18529
2025-03-25 03:00:00,86520.88,2043.26,2.4142,138.57,0.18197
2025-03-25 04:00:00,86547.17,2046.08,2.4255,139.1,0.18295
2025-03-25 05:00:00,86656.07,2048.48,2.4299,139.59,0.18471
2025-03-25 06:00:00,86534.5,2055.77,2.4146,139.74,0.18329
2025-03-25 07:00:00,86436.82,2055.55,2.4227,139.46,0.18303
2025-03-25 08:00:00,86714.79,2060.84,2.4338,140.29,0.18434
2025-03-25 09:00:00,87221.66,2070.1,2.4401,142.85,0.18568
2025-03-25 10:00:00,87130.14,2070.71,2.4431,142.45,0.18617
2025-03-25 11:00:00,87370.43,2068.68,2.4446,142.15,0.186
2025-03-25 12:00:00,87084.02,2059.6,2.4315,142.13,0.18466
2025-03-25 13:00:00,87594.4,2061.58,2.4402,144.59,0.1873
2025-03-25 14:00:00,88022.4,2076.39,2.4501,146.36,0.19166
2025-03-25 15:00:00,87774.37,2067.67,2.4377,145.28,0.19074
2025-03-25 16:00:00,87792.4,2068.55,2.432,144.37,0.18986
2025-03-25 17:00:00,87937.27,2076.35,2.4638,144.96,0.19202
2025-03-25 18:00:00,87822.0,2062.62,2.4519,145.12,0.19204
2025-03-25 19:00:00,88116.23,2075.64,2.4592,145.03,0.19113
2025-03-25 20:00:00,87849.98,2064.5,2.4518,144.55,0.19003
2025-03-25 21:00:00,87746.0,2063.65,2.4432,143.69,0.19086
2025-03-25 22:00:00,87464.73,2062.63,2.4441,143.42,0.18943
2025-03-25 23:00:00,87392.87,2066.15,2.4492,143.64,0.19062
2025-03-26 00:00:00,87652.0,2071.72,2.455,144.16,0.19313
2025-03-26 01:00:00,87836.04,2074.01,2.469,144.09,0.19468
2025-03-26 02:00:00,87324.6,2048.5,2.4413,142.64,0.19288
2025-03-26 03:00:00,87153.51,2049.07,2.4383,141.84,0.1903
2025-03-26 04:00:00,87326.78,2052.6,2.4484,142.38,0.19126
2025-03-26 05:00:00,87520.35,2059.12,2.4561,142.94,0.19291
2025-03-26 06:00:00,87909.07,2067.0,2.4557,144.03,0.19471
2025-03-26 07:00:00,88140.45,2069.25,2.465,144.5,0.20126
2025-03-26 08:00:00,87959.73,2063.58,2.464,144.39,0.20211
2025-03-26 09:00:00,87939.99,2062.63,2.4652,144.34,0.2038
2025-03-26 10:00:00,88208.47,2073.11,2.4632,144.85,0.20468
2025-03-26 11:00:00,87954.96,2068.51,2.4567,144.61,0.20335
2025-03-26 12:00:00,87813.17,2064.64,2.4524,144.94,0.20354
2025-03-26 13:00:00,86841.31,2028.35,2.4169,141.25,0.19778
2025-03-26 14:00:00,86773.14,2018.1,2.4088,140.03,0.19655
2025-03-26 15:00:00,86752.52,2012.27,2.4054,139.34,0.19625
2025-03-26 16:00:00,86513.99,2014.24,2.4023,139.4,0.19628
2025-03-26 17:00:00,86569.99,2006.32,2.389,137.94,0.19443
2025-03-26 18:00:00,86198.53,1994.68,2.3704,137.39,0.19379
2025-03-26 19:00:00,86567.19,1999.92,2.3717,137.45,0.19411
2025-03-26 20:00:00,87280.0,2010.5,2.3818,137.97,0.19674
2025-03-26 21:00:00,87109.65,2008.25,2.3635,137.43,0.19511
2025-03-26 22:00:00,86829.48,2000.09,2.3431,136.84,0.19479
2025-03-26 23:00:00,86909.17,2009.52,2.3494,137.34,0.1949
2025-03-27 00:00:00,87285.29,2017.82,2.3658,137.97,0.19618
2025-03-27 01:00:00,87378.87,2020.34,2.371,138.45,0.19589
2025-03-27 02:00:00,87575.39,2030.51,2.3846,139.43,0.19994
2025-03-27 03:00:00,87670.18,2031.32,2.378,139.91,0.19944
2025-03-27 04:00:00,87521.61,2031.01,2.3747,139.53,0.19866
2025-03-27 05:00:00,87314.72,2022.67,2.3575,138.58,0.196
2025-03-27 06:00:00,87352.68,2024.58,2.3607,138.44,0.19694
2025-03-27 07:00:00,87399.99,2026.43,2.3645,138.88,0.19605
2025-03-27 08:00:00,87434.82,2025.7,2.3717,138.36,0.19634
2025-03-27 09:00:00,87415.56,2028.78,2.3717,138.22,0.19628
2025-03-27 10:00:00,87195.59,2024.87,2.3572,137.69,0.19513
2025-03-27 11:00:00,86943.52,2016.21,2.3432,137.4,0.19328
2025-03-27 12:00:00,86761.05,2018.02,2.337,137.54,0.19357
2025-03-27 13:00:00,86383.83,2003.34,2.3254,137.08,0.19114
2025-03-27 14:00:00,87297.33,2025.75,2.3631,139.77,0.19453
2025-03-27 15:00:00,86974.07,2005.49,2.3402,137.79,0.19212
2025-03-27 16:00:00,86835.24,2000.94,2.3338,137.98,0.19031
2025-03-27 17:00:00,86913.05,2000.08,2.3219,137.53,0.18885
2025-03-27 18:00:00,87206.52,2009.2,2.351,138.89,0.19102
2025-03-27 19:00:00,87060.41,2004.08,2.3396,139.06,0.19101
2025-03-27 20:00:00,87307.57,2007.37,2.339,139.12,0.19115
2025-03-27 21:00:00,87568.68,2018.0,2.3536,139.63,0.19259
2025-03-27 22:00:00,87350.71,2007.81,2.3498,138.88,0.19175
2025-03-27 23:00:00,87232.01,2003.66,2.341,138.43,0.19046
2025-03-28 00:00:00,87354.01,2004.88,2.3358,137.86,0.19038
2025-03-28 01:00:00,87230.29,2008.98,2.329,138.32,0.19163
2025-03-28 02:00:00,86987.77,2007.74,2.3187,137.83,0.19056
2025-03-28 03:00:00,86787.16,1999.84,2.3104,136.78,0.18939
2025-03-28 04:00:00,86305.38,1937.62,2.2757,134.28,0.18532
2025-03-28 05:00:00,86059.02,1915.63,2.2525,133.39,0.1836
2025-03-28 06:00:00,85719.27,1915.48,2.2392,133.21,0.1827
2025-03-28 07:00:00,85212.99,1910.21,2.2208,131.62,0.18156
2025-03-28 08:00:00,85213.87,1907.13,2.2328,131.28,0.18206
2025-03-28 09:00:00,85148.0,1908.92,2.2224,130.85,0.18079
2025-03-28 10:00:00,84941.49,1909.7,2.2074,130.85,0.18038
2025-03-28 11:00:00,85255.26,1900.48,2.2271,131.93,0.18182
2025-03-28 12:00:00,85028.27,1884.32,2.212,130.78,0.18031
2025-03-28 13:00:00,84994.0,1886.82,2.1972,129.93,0.17938
2025-03-28 14:00:00,84172.01,1887.94,2.1984,130.09,0.1803
2025-03-28 15:00:00,84051.16,1872.13,2.1785,129.92,0.1795
2025-03-28 16:00:00,83794.73,1869.94,2.1642,129.41,0.17939
2025-03-28 17:00:00,84008.45,1884.02,2.1806,130.09,0.18104
2025-03-28 18:00:00,83880.0,1879.4,2.1833,129.6,0.18078
2025-03-28 19:00:00,83790.73,1874.16,2.1802,129.43,0.17858
2025-03-28 20:00:00,83794.41,1877.29,2.1732,128.35,0.17774
2025-03-28 21:00:00,84052.29,1886.05,2.1827,129.05,0.17955
2025-03-28 22:00:00,84480.35,1901.42,2.2067,129.84,0.18129
2025-03-28 23:00:00,84424.38,1896.9,2.2073,129.49,0.18024
2025-03-29 00:00:00,84396.89,1903.43,2.2067,129.78,0.18092
2025-03-29 01:00:00,84281.9,1910.01,2.1918,129.49,0.1802
2025-03-29 02:00:00,83851.4,1895.27,2.1614,127.12,0.17754
2025-03-29 03:00:00,84166.3,1899.83,2.1763,128.84,0.1787
2025-03-29 04:00:00,84072.96,1894.73,2.1666,128.65,0.17824
2025-03-29 05:00:00,84012.64,1888.41,2.1554,127.79,0.17755
2025-03-29 06:00:00,83787.28,1882.3,2.1362,126.96,0.17619
2025-03-29 07:00:00,83731.82,1880.14,2.1223,126.39,0.17475
2025-03-29 08:00:00,83934.95,1884.57,2.1395,126.89,0.17466
2025-03-29 09:00:00,83544.8,1877.04,2.1038,126.69,0.17317
2025-03-29 10:00:00,82927.81,1868.79,2.0722,125.89,0.17095
2025-03-29 11:00:00,82293.56,1844.55,2.0871,125.3,0.16994
2025-03-29 12:00:00,82462.7,1851.78,2.1035,125.51,0.17037
2025-03-29 13:00:00,82851.95,1859.1,2.1384,126.76,0.17263
2025-03-29 14:00:00,82504.01,1845.43,2.1169,125.91,0.17094
2025-03-29 15:00:00,82414.23,1840.24,2.1073,126.32,0.16982
2025-03-29 16:00:00,82198.43,1822.02,2.097,125.29,0.16826
2025-03-29 17:00:00,82332.63,1818.14,2.1123,124.51,0.16811
2025-03-29 18:00:00,82343.64,1818.18,2.1193,124.92,0.16824
2025-03-29 19:00:00,82758.4,1827.5,2.1328,125.3,0.16941
2025-03-29 20:00:00,82511.17,1817.76,2.1029,124.03,0.16739
2025-03-29 21:00:00,82518.74,1817.69,2.1169,124.45,0.16791
2025-03-29 22:00:00,82389.75,1817.49,2.1176,123.38,0.16804
2025-03-29 23:00:00,82648.54,1828.08,2.1351,124.58,0.16957
2025-03-30 00:00:00,82799.73,1826.92,2.1352,124.71,0.16946
2025-03-30 01:00:00,82941.13,1835.01,2.1654,125.31,0.17047
2025-03-30 02:00:00,83330.0,1838.94,2.1907,126.24,0.17144
2025-03-30 03:00:00,83088.81,1834.39,2.1824,125.71,0.17073
2025-03-30 04:00:00,83109.81,1842.86,2.1783,126.25,0.17138
2025-03-30 05:00:00,82958.3,1838.07,2.1786,125.95,0.17103
2025-03-30 06:00:00,83178.14,1839.34,2.1788,125.88,0.17084
2025-03-30 07:00:00,83076.59,1837.74,2.1758,125.48,0.17045
2025-03-30 08:00:00,83378.09,1846.99,2.1965,126.14,0.17175
2025-03-30 09:00:00,83502.32,1843.63,2.1796,126.07,0.17131
2025-03-30 10:00:00,83120.87,1829.94,2.16,124.99,0.16914
2025-03-30 11:00:00,83111.76,1833.27,2.1626,125.12,0.1697
2025-03-30 12:00:00,83072.76,1833.75,2.1576,125.06,0.17017
2025-03-30 13:00:00,82678.42,1806.68,2.1283,123.44,0.16837
2025-03-30 14:00:00,82803.28,1813.67,2.1436,124.71,0.1688
2025-03-30 15:00:00,82729.57,1813.75,2.1376,124.92,0.16859
2025-03-30 16:00:00,82284.01,1795.5,2.1238,123.7,0.16679
2025-03-30 17:00:00,82415.53,1804.94,2.1311,124.52,0.16817
2025-03-30 18:00:00,82729.65,1824.89,2.1599,126.22,0.17058
2025-03-30 19:00:00,82548.81,1814.22,2.1434,125.85,0.16935
2025-03-30 20:00:00,82554.73,1814.96,2.1375,125.35,0.16873
2025-03-30 21:00:00,82237.68,1805.89,2.1322,124.77,0.16736
2025-03-30 22:00:00,82438.0,1805.17,2.1407,125.09,0.16734
2025-03-30 23:00:00,82389.99,1807.74,2.1369,124.82,0.16652
2025-03-31 00:00:00,81646.89,1786.42,2.0913,123.81,0.16392
2025-03-31 01:00:00,81953.03,1813.87,2.1202,126.22,0.16679
2025-03-31 02:00:00,81922.3,1811.86,2.1034,126.59,0.16695
2025-03-31 03:00:00,81530.0,1798.32,2.0811,124.56,0.16469
2025-03-31 04:00:00,81846.01,1804.94,2.0886,125.0,0.16539
2025-03-31 05:00:00,82166.99,1809.15,2.1015,126.03,0.16622
2025-03-31 06:00:00,82052.83,1804.09,2.0791,126.25,0.16496
2025-03-31 07:00:00,81933.51,1798.92,2.0654,125.88,0.16345
2025-03-31 08:00:00,81899.15,1795.54,2.0554,125.39,0.1626
2025-03-31 09:00:00,81455.58,1786.31,2.0442,123.92,0.16115
2025-03-31 10:00:00,82174.16,1803.57,2.0716,124.57,0.16358
2025-03-31 11:00:00,82205.51,1813.43,2.0826,124.28,0.16332
2025-03-31 12:00:00,82768.74,1834.16,2.1032,125.91,0.16555
2025-03-31 13:00:00,82507.99,1818.53,2.0793,125.49,0.16278
2025-03-31 14:00:00,83499.18,1839.81,2.1128,126.72,0.1663
2025-03-31 15:00:00,83418.78,1842.23,2.1187,126.78,0.16705
2025-03-31 16:00:00,83288.89,1840.18,2.1121,125.98,0.1668
2025-03-31 17:00:00,82680.34,1825.47,2.093,124.09,0.16548
2025-03-31 18:00:00,83291.42,1839.86,2.1152,125.68,0.167
2025-03-31 19:00:00,82462.27,1827.71,2.0909,125.25,0.16577
2025-03-31 20:00:00,82431.32,1819.61,2.086,125.39,0.16563
2025-03-31 21:00:00,82563.99,1824.72,2.0898,125.74,0.16573
2025-03-31 22:00:00,82409.99,1824.68,2.0831,125.54,0.16556
2025-03-31 23:00:00,82550.01,1822.43,2.0899,124.54,0.16666
2025-04-01 00:00:00,82651.1,1831.94,2.0784,124.51,0.1672
2025-04-01 01:00:00,82704.2,1826.38,2.0833,124.5,0.16643
2025-04-01 02:00:00,83100.0,1839.38,2.1099,126.24,0.16881
2025-04-01 03:00:00,82962.84,1835.0,2.098,126.06,0.16854
2025-04-01 04:00:00,83060.0,1838.13,2.1031,126.19,0.16914
2025-04-01 05:00:00,83006.67,1841.49,2.1032,125.98,0.16895
2025-04-01 06:00:00,83454.76,1857.66,2.0993,126.56,0.17015
2025-04-01 07:00:00,83445.5,1854.26,2.095,126.69,0.16964
2025-04-01 08:00:00,84121.94,1884.33,2.1714,129.38,0.17436
2025-04-01 09:00:00,84362.0,1885.39,2.1863,129.27,0.17362
2025-04-01 10:00:00,84175.99,1873.39,2.1493,127.91,0.17136
2025-04-01 11:00:00,83930.3,1862.36,2.134,127.61,0.1705
2025-04-01 12:00:00,83615.26,1865.56,2.1326,127.17,0.17086
2025-04-01 13:00:00,83618.23,1871.84,2.152,127.59,0.17114
2025-04-01 14:00:00,84195.92,1882.53,2.1476,127.05,0.17128
2025-04-01 15:00:00,85280.87,1918.58,2.1591,129.27,0.17493
2025-04-01 16:00:00,85119.99,1915.8,2.1509,128.25,0.17355
2025-04-01 17:00:00,85117.85,1915.33,2.144,127.29,0.1726
2025-04-01 18:00:00,85126.68,1908.32,2.1343,126.49,0.17184
2025-04-01 19:00:00,84972.01,1910.09,2.1388,126.82,0.17211
2025-04-01 20:00:00,85231.28,1912.84,2.1398,126.43,0.1728
2025-04-01 21:00:00,85223.84,1915.01,2.1436,126.33,0.1733
2025-04-01 22:00:00,85099.99,1911.9,2.1439,126.77,0.17402
2025-04-01 23:00:00,85158.34,1904.98,2.1387,126.67,0.17398
2025-04-02 00:00:00,84964.49,1889.59,2.1149,126.22,0.17225
2025-04-02 01:00:00,85147.3,1892.41,2.1103,125.69,0.17224
2025-04-02 02:00:00,84714.36,1878.25,2.0945,124.76,0.17094
2025-04-02 03:00:00,84550.0,1876.39,2.0992,124.32,0.17113
2025-04-02 04:00:00,84607.0,1879.13,2.1004,124.89,0.1716
2025-04-02 05:00:00,84100.0,1855.88,2.0728,123.75,0.16829
2025-04-02 06:00:00,84125.99,1854.01,2.0706,124.04,0.16809
2025-04-02 07:00:00,84426.33,1865.06,2.109,124.55,0.16973
2025-04-02 08:00:00,84677.04,1867.82,2.1059,125.45,0.17043
2025-04-02 09:00:00,85019.62,1879.35,2.1206,126.04,0.17173
2025-04-02 10:00:00,84867.92,1872.68,2.1119,125.73,0.17192
2025-04-02 11:00:00,84566.91,1868.72,2.1141,125.69,0.1713
2025-04-02 12:00:00,85049.99,1871.91,2.1283,126.6,0.17226
2025-04-02 13:00:00,85215.82,1871.27,2.1166,126.22,0.17191
2025-04-02 14:00:00,85877.75,1875.75,2.1263,127.71,0.17239
2025-04-02 15:00:00,86757.67,1901.21,2.1727,130.43,0.17619
2025-04-02 16:00:00,87065.18,1902.93,2.1611,131.15,0.17375
2025-04-02 17:00:00,86615.33,1892.68,2.1405,129.67,0.17185
2025-04-02 18:00:00,86286.02,1898.12,2.1427,130.0,0.17319
2025-04-02 19:00:00,86900.02,1911.45,2.1599,131.43,0.17432
2025-04-02 20:00:00,85659.99,1881.25,2.1264,128.03,0.17212
2025-04-02 21:00:00,84855.99,1867.12,2.1049,125.37,0.16997
2025-04-02 22:00:00,82821.59,1798.05,2.0191,118.68,0.16302
2025-04-02 23:00:00,82516.29,1795.22,2.0237,117.42,0.16383
2025-04-03 00:00:00,83227.55,1820.46,2.0635,119.98,0.16612
2025-04-03 01:00:00,83761.62,1826.28,2.0556,119.4,0.16583
2025-04-03 02:00:00,83768.01,1830.25,2.0622,120.8,0.16653
2025-04-03 03:00:00,83483.97,1824.46,2.0633,119.8,0.1661
2025-04-03 04:00:00,83558.8,1835.38,2.0746,120.3,0.16691
2025-04-03 05:00:00,83343.75,1821.7,2.058,118.94,0.16568
2025-04-03 06:00:00,83058.65,1817.28,2.0408,118.27,0.16447
2025-04-03 07:00:00,83456.75,1815.31,2.0523,118.64,0.1643
2025-04-03 08:00:00,83679.99,1821.63,2.0504,118.9,0.16473
2025-04-03 09:00:00,83483.05,1811.34,2.0432,117.91,0.16302
2025-04-03 10:00:00,83220.01,1793.42,2.0175,115.96,0.16048
2025-04-03 11:00:00,83096.01,1795.13,2.0339,115.74,0.16049
2025-04-03 12:00:00,81949.06,1759.65,1.9739,113.11,0.15696
2025-04-03 13:00:00,82373.58,1784.18,2.0093,114.81,0.15928
2025-04-03 14:00:00,81532.0,1757.97,1.9687,112.61,0.15564
2025-04-03 15:00:00,82039.31,1782.27,2.0056,114.16,0.15839
2025-04-03 16:00:00,81830.56,1773.41,1.9963,113.68,0.15761
2025-04-03 17:00:00,81830.01,1776.45,2.0201,114.22,0.15778
2025-04-03 18:00:00,82109.45,1788.48,2.0449,115.1,0.15889
2025-04-03 19:00:00,82008.7,1787.12,2.0538,115.42,0.15868
2025-04-03 20:00:00,82363.99,1799.01,2.0561,116.25,0.15936
2025-04-03 21:00:00,82717.54,1812.46,2.062,117.18,0.16098
2025-04-03 22:00:00,82743.46,1811.07,2.0579,117.01,0.16094
2025-04-03 23:00:00,83213.09,1817.23,2.0648,117.17,0.16231
2025-04-04 00:00:00,83046.32,1810.42,2.051,116.0,0.16191
2025-04-04 01:00:00,82695.91,1782.4,2.0405,114.92,0.16042
2025-04-04 02:00:00,82910.86,1788.88,2.0584,115.55,0.1621
2025-04-04 03:00:00,82818.52,1792.91,2.0501,115.4,0.16264
2025-04-04 04:00:00,82720.32,1788.09,2.0469,115.03,0.1624
2025-04-04 05:00:00,83200.0,1806.08,2.0746,116.55,0.16425
2025-04-04 06:00:00,83054.72,1800.15,2.0546,116.08,0.16386
2025-04-04 07:00:00,83992.85,1817.93,2.0905,118.18,0.16633
2025-04-04 08:00:00,84415.99,1828.29,2.0946,118.92,0.16671
2025-04-04 09:00:00,84571.38,1829.41,2.0944,119.62,0.16707
2025-04-04 10:00:00,82567.03,1783.89,2.0475,115.03,0.16281
2025-04-04 11:00:00,82680.45,1783.88,2.0479,114.54,0.1623
2025-04-04 12:00:00,82879.99,1788.76,2.0685,115.63,0.16473
2025-04-04 13:00:00,83335.99,1802.06,2.1185,116.41,0.16658
2025-04-04 14:00:00,82573.98,1790.13,2.1057,117.45,0.16808
2025-04-04 15:00:00,82860.0,1795.24,2.1226,118.6,0.16755
2025-04-04 16:00:00,83392.7,1797.57,2.1186,121.8,0.1691
2025-04-04 17:00:00,84460.0,1821.35,2.1415,123.11,0.17165
2025-04-04 18:00:00,83989.87,1806.47,2.1195,121.75,0.16975
2025-04-04 19:00:00,84009.99,1810.21,2.1285,122.61,0.16981
2025-04-04 20:00:00,84164.02,1818.94,2.1394,123.39,0.17058
2025-04-04 21:00:00,84185.8,1818.2,2.1425,123.12,0.17125
2025-04-04 22:00:00,84056.74,1819.24,2.1362,123.33,0.17214
2025-04-04 23:00:00,83889.87,1816.87,2.1302,122.79,0.17128
2025-04-05 00:00:00,83787.6,1822.85,2.1346,122.24,0.17087
2025-04-05 01:00:00,83979.87,1819.49,2.127,121.84,0.17075
2025-04-05 02:00:00,83976.61,1815.6,2.1208,121.02,0.17034
2025-04-05 03:00:00,83624.01,1810.01,2.1175,120.73,0.16938
2025-04-05 04:00:00,83677.75,1808.5,2.1194,120.63,0.16916
2025-04-05 05:00:00,83688.67,1810.01,2.1312,120.67,0.16911
2025-04-05 06:00:00,83477.3,1809.56,2.1306,120.66,0.1686
2025-04-05 07:00:00,83525.34,1813.22,2.1366,121.07,0.1694
2025-04-05 08:00:00,83519.96,1813.83,2.1336,121.17,0.16917
2025-04-05 09:00:00,83843.29,1820.78,2.1443,121.83,0.17037
2025-04-05 10:00:00,83641.51,1818.12,2.1552,120.91,0.16949
2025-04-05 11:00:00,83452.69,1807.34,2.1605,120.28,0.17013
2025-04-05 12:00:00,83281.41,1797.88,2.149,119.17,0.16902
2025-04-05 13:00:00,82755.29,1787.04,2.1327,117.86,0.16678
2025-04-05 14:00:00,82914.67,1790.8,2.1344,118.12,0.16807
